Datetime,Tweet Id,Text,Username,Like Count,Retweet Count,Reply Count
2022-02-18 11:24:12+00:00,1494633845886382082,"3-PLY LAYERED DISPOSABLE PERSONAL PROTECTION FACE MASK.

- One size fits most people https://t.co/ZdCc0rOeZh",maskpro_US,0,0,0
2022-02-18 11:24:11+00:00,1494633842874925058,@nypost Face mask should have been optional from day one. It is too late they have realised how optional it should hv been,AchonyeCorneli1,3,0,1
2022-02-18 11:23:38+00:00,1494633705104621568,@ashishkjha Oh please. CDC lifted mask mandate recommendations for vaccinated last spring when we had much lower infections and people lost their minds. Now “relaxing measures totally reasonable.” The notion “science” drives any of the public health response is absurd.,sanderabernathy,3,0,1
2022-02-18 11:23:37+00:00,1494633697177395201,"New Face Accessory
 Facial Mask
Price: R$39

by XingyanNian
https://t.co/JehQktMSYA
#UGCNotifier",UGCNotifier,0,0,0
2022-02-18 11:23:35+00:00,1494633691015962625,"@dunmorej @rich91403106 @AmeenKam @Dr2NisreenAlwan Of course the best face masks designed with filtration in mind are going to do the job be better than a surgical or cloth face mask but any mask is better than no mask at all.

If you’re honest, your reluctance has nothing to do with efficacy and everything to do with attitude.",LondonTitan,0,0,1
2022-02-18 11:23:30+00:00,1494633669952094208,@Trixie_Boo My advice (from 'let it rip' NSW) is to keep wearing masks. It really is the best protection. We had less than 200 cases last year when Perrottet took over &amp; scrapped the mask mandate. Within 2 weeks cases exploded into 10s of 1000s daily. 30-50 deaths daily. Had to reinstate 1/,jayancot,58,13,1
2022-02-18 11:22:56+00:00,1494633527475900430,Illinois court rejects Gov. Pritzker’s mask mandate appeal https://t.co/yMjZgjOL0I https://t.co/K01O076FQo,MyStateline,17,5,4
2022-02-18 11:22:32+00:00,1494633425126494224,"Any eligible student/grad that had their high school experiences impacted by ⁦@GovPritzker⁩ we need your help to send a message on 11/8/22 🗳 

“Illinois Mask Mandate: Court Dismisses Pritzker Appeal of Lower Ruling - Bloomberg” https://t.co/KQFPs2T6Tg",DanVosnos,42,14,2
2022-02-18 11:22:20+00:00,1494633375273041922,@nypost Well I hope she never takes off her mask. No one cares to see her ugly face. Please keep it on Joy.,Print_NYT,0,0,0
2022-02-18 11:22:01+00:00,1494633297879580673,@Krystle__ Why are you waiting for Dom? Just end the mask mandate yourself by not wearing one.,MH85Rebooted,1,0,1
2022-02-18 11:21:35+00:00,1494633188844572679,"No date or specific plans yet to remove the mask mandate in @ColsCitySchools. 

However, this week @andrewginther indicated the @ColumbusGov mask requirement  could change “in the very near future.”

 https://t.co/PqAFZq7yGO",mikewsyx6,0,0,0
2022-02-18 11:21:26+00:00,1494633149724254208,"“iOS 15.4 will add Face ID unlocks with a face mask on”

“…but you’ll need an iPhone 12 or newer” https://t.co/xvYxGxCMZg",Armin00_,3,0,0
2022-02-18 11:21:18+00:00,1494633114588622848,"@outlawbrand13 @OneOnTheOutside Now, explain to me and everyone how a fucking mask mandate or anything Covid related is the same as the damn holocaust?...",McoolLady1,0,0,1
2022-02-18 11:21:00+00:00,1494633042035412995,I've got it! The mortally pervasive face mask!,roblox_hat,0,0,0
2022-02-18 11:20:33+00:00,1494632925551542275,"""I guess you would be, since it involves you,"" she says. ""Me murdering my family, though...it's none of your business, is it?""

""If you don't wanna answer, then just don't say anything.""

He can feel her grinning at him, even with the mask on her face. ""I'll answer.""",pyrrhicwildfire,8,0,1
2022-02-18 11:19:19+00:00,1494632618351947777,@sjmondejar pagahiay ug fighting spirit wala nag face mask gikan lots padong balay hahahaha partida naay pulis padong kanto chomes hakakshahahah,bdyprncssan,1,0,1
2022-02-18 11:18:57+00:00,1494632525964398594,"みんなからの匿名質問を募集中！

こんな質問に答えてるよ
● じょもたんって痛いですか？
● 浮気ってどこから浮気？
● Trick or Treat …
● うほ
#質問箱 #匿名質問募集中

https://t.co/H7wAEctTI4",FaceBeneathMask,0,0,0
2022-02-18 11:18:39+00:00,1494632447627169807,"Baki da saurayi kina yawo ko ina da face mask, baki da hankali ne🙄",n_kgraphics,0,0,0
2022-02-18 11:18:04+00:00,1494632304190316546,#Washington state to lift indoor mask mandate March 21 https://t.co/tFM2K8Mwff,MTVEnglishNews,0,0,0
2022-02-18 11:17:58+00:00,1494632277397102594,@pseudavenym @paulmurphy_TD @EimhinMcNamara FFP2 masks are great but I wonder will this cause supply issues with increased demand? I would prefer if mask were still mandated. A lot of people will follow advice but the media seem not to care about the advice and just mention talk about the mandate.,BMLMediaIre,1,0,2
2022-02-18 11:17:51+00:00,1494632246275411987,Pointless and irrelevant the play before wasn’t pass interference it was a make up call for the obviously missed face mask and pass interference on the Bengals Long TD! https://t.co/d1cRYU4f0J,FoL924,0,0,0
2022-02-18 11:17:34+00:00,1494632175559446552,At the airport. Ready for the end of the mask mandate.,markdharris,15,0,2
2022-02-18 11:17:33+00:00,1494632173135032320,You guruji.. take of your mask and show your real face https://t.co/5OpPjGJNEP,pa1pullela,0,0,0
2022-02-18 11:17:30+00:00,1494632159210057733,California Teachers Union Leader Ignored Mask Requirement at Rams Game While L.A. School District Maintains Mandate via @NationalFile https://t.co/NnP0CXeJUf,SkeeterWysocki,0,0,0
2022-02-18 11:17:28+00:00,1494632151479988224,"CHICAGO (CBS) Governor Pritzker’s appeal on a temporary restraining order to block the state’s mask mandate in schools was dismissed late Thursday by an Illinois appellate court.

The court ruled the request moot after a legislative committee rejected

https://t.co/phaEsaFBqx https://t.co/OFEWbb5aQm",mingooland_news,2,2,0
2022-02-18 11:16:26+00:00,1494631891391107074,"Public transit talking about dropping the mask mandate a month from now.
I don't think I'm ready for that.",rscobe1920,7,1,0
2022-02-18 11:16:12+00:00,1494631831043555328,NSU lifts mask mandate https://t.co/7PaxEpHuxY,NPJNatLa,0,0,0
2022-02-18 11:15:58+00:00,1494631773451522051,"@mstone1104 Good morning Mike! Today is probably the last day of teaching for me. Mask mandate is ending, staff will not wear masks, neurologist advised me to stop. I’m pretty upset and sad. Meeting with superintendent today, unsure if they can do anything.💔",TeacherMom365,8,0,0
2022-02-18 11:15:48+00:00,1494631733488197634,"@omahas No mask mandate sought because until Feb'20 masks weren't considered: people like me thought of flu as an annual hazard to be vaccinated against (available on demand). We know better now. Unlike COVID vaccine, a flu vaccine apparently stops infection as well as stopping spread.",docum3nt,0,0,0
2022-02-18 11:15:47+00:00,1494631727234371584,"Hee-do is wearing a face mask but she got recognize by the staff. She must be a fan 😄.

#TwentyFiveTwentyOne #TwentyFiveTwentyOneEp1 https://t.co/BesEVZtar3",seoseouen,2,0,0
2022-02-18 11:15:30+00:00,1494631656140914694,Earlier they said don't cover your face then whole world covered their face with mask.. now they are saying don't wear #Hijab . Be prepared for worst. Which is yet to come Soon whole World would wear #Hijab. In sha allah,RashtriyaSwaya1,0,0,0
2022-02-18 11:15:23+00:00,1494631627812704265,"@StormingB81 Hope you are well Brian! Today is probably the last day of teaching for me. Mask mandate is ending, staff will not wear masks, neurologist advised me to stop. I’m pretty upset and sad. Meeting with superintendent today, unsure if they can do anything.💔",TeacherMom365,1,0,1
2022-02-18 11:15:21+00:00,1494631616764805122,"@WallStreetQuee2 @ElkeGloyer9 @joncoopertweets Can he be forced to wear a mask so we DON'T have to look at his ENTIRE face? 
The beady little raccoon eyes are enough.",BDuck64,1,1,1
2022-02-18 11:15:08+00:00,1494631564659298306,"Ustraa LOOT : Beard Growth Supplement + De-Tan Face Mask - Set of 2 at ₹265

70% OFF code + 30% Ustraa CashBack + 10% Prepaid Discount

Code : DEALBEE70

Beard Growth Supplement - 35 ml 

https://t.co/Q9MtimCMHU

De-Tan Face Mask - Oily Skin - Set of 2

https://t.co/1L3PUAp5IL https://t.co/u5mnqI4R1H",DealBeeOfficial,0,0,0
2022-02-18 11:14:46+00:00,1494631472237580295,"@steven_ncl Once a Grifter, always a Grifter. See she's branched out into selling Biro's now the face mask scam is winding down !",tim_taylor10,0,0,1
2022-02-18 11:14:45+00:00,1494631468466851843,"Today they stopped the mask mandate for the vaccinated in my company. I thought I would be one of the only ones still wearing a mask.

Almost everyone is still wearing a mask 🤣",SomeRandomLadyy,5,0,0
2022-02-18 11:14:18+00:00,1494631356529360897,"Ulta Pineapple Enzyme Face Mask WAS N12,000 NOW N10,000
https://t.co/ZzGuAEARMS",BeeOlaBeauty,0,2,0
2022-02-18 11:14:03+00:00,1494631290573832193,Totally agree with Melissa on this point. It is too early to lift the mask mandate! https://t.co/MGzMhX5gpc,ArdehaliHossein,3,0,0
2022-02-18 11:13:58+00:00,1494631272009895952,mask on my face you ain't see what I'm finna do,Ese4President,0,0,0
2022-02-18 11:13:51+00:00,1494631242658361345,si yihyun yung makakasalubong mo sa grocery store na crush mo na agad kahit naka face mask https://t.co/Hgc6O2IIbB,yihyunahoo,72,6,1
2022-02-18 11:13:46+00:00,1494631220482871315,"Good morning. I hope you all have a good day! Today is probably the last day of teaching for me. Mask mandate is ending, staff will not wear masks, neurologist advised me to stop. I’m pretty upset and sad. Meeting with superintendent today, unsure if they can do anything.💔",TeacherMom365,4,0,2
2022-02-18 11:13:41+00:00,1494631197862944769,"@Momof579530224 @ALBtris @KoaTheGreat Well, it is much easier to pay all the politicians, who then push the vax on the populace more than any government service has ever been pushed, and there are no rules about false advertising or failure to warn that way, either.",YourMaskNoWork,2,0,0
2022-02-18 11:13:34+00:00,1494631170998509568,"📰 TikTok hack: this is why people use a face mask on their armpit
📆 Feb 17, 2022
🔗 https://t.co/k74VY6RFPg
🔖 #tiktok",tce_lifestyle,0,0,0
2022-02-18 11:13:32+00:00,1494631161775198226,"Christmas Disposable Face Masks with Designs Colored Santa Claus Snow Man Holiday Print,3 PLY Cute Colorful Full Cover Breathable Dust Face Mask for Adults Men Women Gift,Black,Red,Green,White,50 Pack https://t.co/OctiTjxEoT",kieutra96347703,0,0,0
2022-02-18 11:13:11+00:00,1494631072960696321,"@BJarobowen yes - I had no choice really, he jumped infront of the car in a 30 zone and I had to stop - there was no public transport as all roads were closed - poor man had a suit on and his face mask - of course he could have been a car jacker but they wouldn't jack my car - too old😂",msjanebond007,0,0,1
2022-02-18 11:12:37+00:00,1494630930626985986,If you’re drilling or sanding at home this weekend just remember that a piece of fabric over your face won’t prevent you from inhaling the dust. Better to get a proper mask rated for the size of particle you’re trying to block - some are too small to be blocked by a mask. 🔨🪚,Jonathan_Witt,88,11,3
2022-02-18 11:12:00+00:00,1494630775827750913,"'The View's' Joy Behar says she will wear a mask 'indefinitely' in public places

https://t.co/HyEuB45tzD
If I was you, I’d hide my face, too!!",BigDogGrunt,2,2,0
2022-02-18 11:11:53+00:00,1494630746002059270,"The shows starts from present huh... With all that pandemic restriction from temperature check, face mask, and hand sanitation. Watching this in the future might look unusual but for us that is how we survive. 

#TwentyFiveTwentyOne #TwentyFiveTwentyOneEp1 https://t.co/j388tueC99",seoseouen,2,0,1
2022-02-18 11:11:34+00:00,1494630665865859093,"@PatelisAlex So, if I visit Greece next month will I be able to walk around without a face mask like the people in the spot? 😂",SMitsotakis,5,0,3
2022-02-18 11:11:01+00:00,1494630529416761352,"😷 It is the last day before February vacation and when many kids come back they won’t be wearing masks. Quincy and Brockton both just voted to make masks optional effective February 28th, as did Worcester. That is when the DESE lifts the statewide mask mandate in schools #wcvb https://t.co/AJ59sRB6D2",antoinetteA,17,2,0
2022-02-18 11:10:51+00:00,1494630485301018628,"@AlexKane221b @eichel_robert I'm guessing so would Beattie but he won't have to face that issue, the DUP will look for a win, SF and the NIO will probably give them one. Then we will  move on towards the next ""crisis"".",ReddSab,0,0,0
2022-02-18 11:10:47+00:00,1494630467684945925,"@ALBtris @KoaTheGreat E 

U

A",YourMaskNoWork,0,0,0
2022-02-18 11:10:31+00:00,1494630403436687360,There was a mask mandate here? 🤷🏻‍♀️ https://t.co/bfs3D6YLyK,TheKBischoff,0,0,0
2022-02-18 11:10:15+00:00,1494630336105488386,Hawaii only state not to set date for lifting COVID mask mandate https://t.co/P8Q2AV3bzN,ub24news,0,0,0
2022-02-18 11:09:47+00:00,1494630218723741700,#Worcester businesses optimistic about new era of pandemic with end of mask mandate https://t.co/ixjpW6IhwR @marco_cartolano,telegramdotcom,3,1,0
2022-02-18 11:09:24+00:00,1494630122787426304,Not this man at the airport asleep with his mask over his eyes n not his face 😩,sarahtonin_12,1,0,0
2022-02-18 11:09:18+00:00,1494630094429732865,@Roman_Baber @JustinTrudeau @MelissaLantsman But that’s what All the anti-mandate do. They all compare vaccine and mask mandates to Nazi Germany. And you are anti-mandate. Therefore you need to tell your followers to stop doing it. They do it more horrifically than Trudeau did.  They call our leaders nazis and fascists.,EdwardB28487386,0,0,0
2022-02-18 11:08:55+00:00,1494629998518546433,@romanpalace My favourite mosaic I am going to ask @Dragoninadress1 if they will make me some face masks that I can wear over an FFP3 mask &amp; I want to have them with Cupid on a Dolphin &amp; also the lovely little seahorse ❤️❤️❤️,hiegleah,2,0,1
2022-02-18 11:08:42+00:00,1494629945607294983,"Chicago-area Catholic principal who defied mask mandate won’t return to school, pastor says – Catholic World Report https://t.co/dVNyYnyXRg",jrwash1942,1,0,0
2022-02-18 11:08:39+00:00,1494629934119149570,@ChibuisiOjukwu Lmao 🤣 people wey say face mask dey choke them u want make rubbers cut their leg?,martino_001,0,1,0
2022-02-18 11:08:33+00:00,1494629906885578772,"Breaking headline: ''I certainly would still wear a mask' - Dr Eoghan De Barra on changes to mandate | Newstalk', https://t.co/dWfORCfB1p",NewsjunkyI,0,0,0
2022-02-18 11:08:11+00:00,1494629817148444679,@LisaMarieBoothe Now that’s a mask mandate I can support,LarryRe33201270,1,0,0
2022-02-18 11:08:08+00:00,1494629802556407809,"@EileenMarieSar1 The reality is that the world's elites have convinced the rest of us that wearing a face mask, washing our hands, &amp; being a little extra careful about our gatherings is destroying humans &amp; the world. Ppl who want ppl to die have convinced many that not getting a shot is wise.",BLACKSTEMUSA,0,0,1
2022-02-18 11:07:59+00:00,1494629762966376449,Governor Pritzker’s Appeal On Temporary Restraining Order For School Mask Mandate Dismissed https://t.co/rwAWao0IB0,windycityevnts,0,0,0
2022-02-18 11:07:58+00:00,1494629761204817938,Illinois appellate court dismisses school mask mandate appeal from Governor JB Pritzker https://t.co/GBjkioHuY5,windycityevnts,1,1,0
2022-02-18 11:07:25+00:00,1494629623296102405,@RipleyJones5 My county’s mask mandate is set to expire March 4. (We’re the only county in the state that still has one.),EarofJudgment,1,0,1
2022-02-18 11:07:19+00:00,1494629595269963777,"I usually don't post personal stuff but this time I must. I rcvd a gift frm @a_naddie a fellow ARMY in honor of #JhopeBirthday. It's a telepathy I must say - I've ran out of face mask &amp; today I got a box of pretty &amp; neccesity facemask. Tq ARMY
Borahae 💜🥰 https://t.co/jH3ZbkR5cQ",novemberain19,4,0,0
2022-02-18 11:07:03+00:00,1494629531768000519,Buncombe County's mask mandate has expired but some local bars and restaurants will still require staff and customers to mask up to enter. https://t.co/NeMnr4bGnw,asheville,19,2,3
2022-02-18 11:06:57+00:00,1494629504194654208,Watching The News and Seeing the Mask Optional Mandate come back is literally going to make numbers go back up.,BullwinQle2,0,0,0
2022-02-18 11:06:47+00:00,1494629464059232258,"#Odisha : Police Public Face off

#Police #Election2022 #BreakingNews @odisha_police @DMBargarh @bargarhpolice https://t.co/pHIhZLRMNa",COdisha_News,1,0,0
2022-02-18 11:06:42+00:00,1494629443020668928,"Covid-19: Time to lift mask mandate, immunologist says https://t.co/oB1l1jbRNX",FullIrishNews,0,0,0
2022-02-18 11:06:25+00:00,1494629369498959876,@02BBYD Pwede naman sguro tayong mag hoodie with face mask dba para hndi mabunyag yung kagandahan naten HAHAHAH charot,yhin_nori,0,0,0
2022-02-18 11:05:55+00:00,1494629244751826950,"@FoxNews I think Joy should follow her leader &amp; wear her mask even on ""The View"" so we don't have to see her face or hear her opinions on that show!She is so vengeful &amp; absurd in her remarks that no one should have to listen to her 
tripe &amp; cutting remarks about the
conservative patriots!",Eleanor69702467,0,0,0
2022-02-18 11:05:40+00:00,1494629183628132352,"@milkmann_eth @GhostsRDead @psychedelic_nft @BAYC2745 Good choice. Full set if you have funds. Otherwise genesis would always be my first choice but value across the range really with roadmap. 

A suit with a blue face (no mask) will be my next choice when I have funds",1dalehardiman,2,0,1
2022-02-18 11:04:19+00:00,1494628842299875332,"MUSIC THERAPY @gwenstefani says she felt the same way as @britneyspears when @Eminem hit SuperBowl stage THANKS @Kaepernick7 EMPLOYMENT SUICIDE, HE KNEELED! #OLIGOPOLY @NFLOwners @SuperBowl ""Star Spangled Banner"" OPENER MANDATE: NO MASK/VACCINATION MANDATE https://t.co/BuiowlwD2J",anthropologic,0,0,0
2022-02-18 11:03:55+00:00,1494628739564589059,"Jake and I both desperately need hair cuts. Question is, do I call the place and ask if their employees are vaccinated and if they have a mask mandate, or we just wear our masks and hope that that and 3 vaccines will protect me?",BrightEyedDyer,0,0,1
2022-02-18 11:03:51+00:00,1494628722816790529,"Happily driving home last night after a cool off along Maitama road @11pm I saw this little boy holding a pack of face mask seating by the road, swinging it as he plays by himself... Lord, I immediately felt heartbreak 💔

Why would he be still be out hustling? And unbothered",WealthyEmy,4,0,1
2022-02-18 11:03:46+00:00,1494628703523024901,"BAKI DA SAURAYI, BAKI DA MIJIN DA ZAI AUREKI,AMMA KULLUN KE KENAN DA FACE MASK.",MN_KITABU,1,0,0
2022-02-18 11:03:43+00:00,1494628690692608006,@ashoswai They are not even wearing hijab. No gown. Just the face mask. Prejudice at its peak,AbuTurabs,0,0,0
2022-02-18 11:02:43+00:00,1494628439252422659,"BLUHORN Breathable, Reusable Cotton Face masks – Full Mouth, Nose &amp; Jaw Cover – 3-Ply Unisex Mask – Indoor/Outdoor Use (Blue 2 pack) https://t.co/taUjaY0jUA",FreeDealsnOffer,0,0,0
2022-02-18 11:02:32+00:00,1494628392267829248,"Great 'Face Mask Effectiveness' image to screengrab below. Handy to rebuff misinfo from the Trolls of Twitter.

And if you prefer to Block and Ignore, I salute that too. https://t.co/imP3RJuUdB",Foxes_Garden,0,0,0
2022-02-18 11:02:20+00:00,1494628344444379140,Watch “Should I wear a face mask after vaccination?” on #Vimeo https://t.co/yOCKyeQCst,hounslowrotary,6,4,0
2022-02-18 11:01:38+00:00,1494628165909729280,@TheRealKeean Even the cop isn’t following the mask mandate. Huh. Fun,Maddox_89,1,0,0
2022-02-18 11:01:04+00:00,1494628025069187072,@angshumaan13 @ajay43 Mask cover the face and headscarf didn't so shall we ban mask and allow headscarf? https://t.co/yY8Li3POIR,FutureIndia18,12,1,2
2022-02-18 11:00:44+00:00,1494627939387940872,@HowardWerten @ResisterForever @_ph1bs_ @LisaNYtoCA @CinMoore29 @TillyD69 @starpepper_ @clgomn @NcMinty @SnicSanFran @dlsamuels83 @bunkyResists @islandlife2014 @RNjudyFlorida @SunnyinIndiana @SirVicMeldrew @Travismatthew08 @Vaccinated20 @JpCanyonlands @janelizabethwh2 Sorry..I usually put a face with mask there.  My apologies.,corkyum,3,0,1
2022-02-18 11:00:40+00:00,1494627924443602946,@sseraendipityy uhm they kinda hinted that the mask + the glasses were to hide their faces cause hobi and joonie “didnt have the face of a typical idol” 🥴,deejahimawari,1,0,1
2022-02-18 11:00:32+00:00,1494627891384287237,"@KonstantinKisin Queensland, Australia. Just a very loosely enforced indoor mask mandate. For under 12s no masks and no vaccine mandate. Everyone just getting on with it And not many getting really sick.",bethecalder,4,0,0
2022-02-18 11:00:22+00:00,1494627850087170048,An Illinois appellate court ruling has dismissed an appeal from Governor JB Pritzker on the school mask mandate.  https://t.co/sKkGUyop10,ABC7Chicago,591,83,90
2022-02-18 11:00:14+00:00,1494627816528576514,Joy Behar said she may wear a mask FOREVER...may I suggest a full face mask and a muzzle!,thebeachlife6,6,2,0
2022-02-18 11:00:11+00:00,1494627804029145090,June Jacobs Mandarin Moisture Masque by June Jacobs #Face Mask https://t.co/ud9NDLJAQ6 https://t.co/mYJydSWUMV,mySpaShop,0,0,0
2022-02-18 11:00:10+00:00,1494627799184789508,"I have buyers in USA. Need following staff. Please Dm me. ASAP

Rapid test kits 
1. The culture
2. Roche
3. Celltrion

facemask
1. Three-layer flat face mask for children
2. Kn95

The number can be 1 million to 70 millions. #COVID19 #Abbott #rapidtestkits #COVID",masiris2,0,0,0
2022-02-18 11:00:09+00:00,1494627795120660483,"Rice mask is a whitening mask that contains 4.1% of Yojo Rice Korea,to remove dead skin cells that accumulate and gently rubs for softer smoother cleaner https://t.co/z6uEL1pn9Z to use; 1.take a moderate amount and massage the entire face.Leave it for 10 minutes then wash it off. https://t.co/FIuxzVq6r4",KonjacSkin,0,0,0
2022-02-18 11:00:08+00:00,1494627789500211202,Hawaii is only state that hasn't announced plans to lift indoor mask mandate https://t.co/7EZAvbo3m9,tv_test2022,0,0,0
2022-02-18 11:00:01+00:00,1494627758529384449,"Evening in Siquijor, shared by photographer Maverick Rainier Cuello [ IG: @maverickcuello ]. Be safe, wear your face mask, and observe social distancing, Dumaguetnon and Siquijodnon! Magpa-bakuna na! There will be better days. #DumaGetMe https://t.co/RNX7JPCVmE",DgteTourism,0,0,0
2022-02-18 10:59:44+00:00,1494627687138222080,@saltybychoice @rkh_md @taplmk The face mask isn’t so they don’t get aerosols on you. It’s so they don’t get blood in their face or spit in your open wound. But go on thinking this meme is a zinger.,Jake_Szetela,2,0,1
2022-02-18 10:59:37+00:00,1494627658809982976,"The law may have changed, but in hospitals, care homes and other health and social care premises the fight against COVID-19 remains. 

😷 You must wear a surgical face mask on all our premises. 

✔️ Help each other stay healthy and stay safe. https://t.co/zmKA95UZjG",CentralLancCCGs,0,0,0
2022-02-18 10:59:26+00:00,1494627614773760005,@SaintEd61 As unscientific as wearing a face mask alone in a car 🚗,madamemardell,1,0,0
2022-02-18 10:59:19+00:00,1494627585539690497,"“Mandate” to mean “requirement” is very American. Nothing wrong with “mask requirement”. Though it is a Janus word, I’d interpret “mandate” more often in the other sense, “empowerment, authority”. https://t.co/HHxg5SO99m",maceochi,1,0,1
2022-02-18 10:59:18+00:00,1494627580791635968,@nypost I hope the mask is full face.,Me29299289,1,0,0
2022-02-18 10:59:04+00:00,1494627523036160002,COVID in Context: Nevada one week after scrapping mask mandate - The Nevada Independent https://t.co/zYg4E8jUL4,StateStatus_NV,0,0,0
2022-02-18 10:58:52+00:00,1494627472272502785,"@AndyPan03390600 @justdeano2021 @talkRADIO @TVKev It was in the sage minutes two years ago that the public wasn’t scared enough. 

Many, many years of pandemic planning changed. Did you believe the guidance before that? agree with the cmo?   

I agree a good fitted N95 mask makes a difference but not a rag over the face...",thejcmcsquirter,0,0,0
2022-02-18 10:58:21+00:00,1494627340382523392,@Sandy21085150 @okayshane_ https://t.co/jhIwrYhcRt,YourMaskNoWork,0,0,0
2022-02-18 10:58:16+00:00,1494627321684316163,"Face mask, hair mask, eyebrows plucked, bathe and shave all over!! Ready for another shift tonight. My whole life this work.",amyhussain_,2,0,0
2022-02-18 10:58:16+00:00,1494627319306240000,DIY Face Mask Machine Market to Flourish with an Impressive CAGR during 2022-2032 - https://t.co/20aeOOG0KM,eprnetwork,0,0,0
2022-02-18 10:58:06+00:00,1494627276352335879,@theantidawn So you told someone to put a mask on at an anti mandate rally and your tweeting that you were insulted? Now I see where Trudeau gets it from...,JSFischerOnt,35,1,0
2022-02-18 10:58:01+00:00,1494627254877528065,"Sometimes I do wear a mask when I’m outside and alone, because I’m keeping my face warm. 

I’ll take it off if I get on a bus, so I can wear my sunglasses because the world is just too damn bright. 

Sod yer masks. I do tests, if I think I have covid I won’t touch the front door.",ThatWillWeirdo,0,0,1
2022-02-18 10:57:55+00:00,1494627233259933697,I AM ALLERGIC TO SOMETHING IN THE MASK MY FACE BURNS LMAO,vrnd0001,0,0,0
2022-02-18 10:57:36+00:00,1494627152431652868,Illinois state House Democrats vote to remove Republicans refusing to comply with mask mandate | TheHill https://t.co/seqwWtNOAb,mvario1,0,0,0
2022-02-18 10:57:02+00:00,1494627008831229953,"@stinchfield1776 Tell him to get a entire face mask. The kinds made of iron and while he is at it cover the eyes, ears and mouth too. I hope he runs into a candadian bear.",VickyArnstein,3,0,0
2022-02-18 10:57:00+00:00,1494627000471937024,"BREAKING OVERNIGHT: Late Tuesday night an Illinois appellate court upheld a restraining order, essentially ending Gov. Pritzker's mask mandate for schools. &gt;&gt;&gt; https://t.co/rUdSWYi9dS",kfvsnews,12,2,2
2022-02-18 10:56:49+00:00,1494626955475697664,"WA: around 200 cases today.  Premier added some stronger public health measures.  Basic good calls - spacing, maaximum capacities..etc for risk sites.  And moved to statewide mask mandate. In addition foreshadowed more late.

And opening borders 3rd March. When vac. will be high",MarcTennant,48,9,3
2022-02-18 10:56:44+00:00,1494626934583660555,"@serentrippety We have had masks for 18 months- no decrease in case numbers.
Spreading in schools, hospitals, care facilities despite mask mandate.
The masks people are wearing do not stop the virus and you should know that not to even mention the damage they are doing. https://t.co/uGHB2LSNLl",MaryOGrady8,6,0,0
2022-02-18 10:56:33+00:00,1494626888764964865,Illinois appellate court dismisses school mask mandate appeal from Governor JB Pritzker https://t.co/XPx8O6Rjyn,chicagomediaX,1,0,0
2022-02-18 10:56:29+00:00,1494626869257379845,"Best or worst thing about dropping the mask mandate at work, I may actually be able to understand what people are saying. I don't hear well and it helps to see peoples mouths move, but now I have less excuse for not listening.",EdwardPaterala,7,0,0
2022-02-18 10:56:04+00:00,1494626766127874048,Aussie police spark outrage after barging into church and stopping mass to enforce COVID mask mandate #Tyranny #AustraliaHasFallen https://t.co/UQJFPGe4tT,WinstonaSmith11,0,3,0
2022-02-18 10:55:56+00:00,1494626733185810441,@Agrilax91 @AndreasSteno Not sure the supply chain problems are related to mask mandate in US. And it looks like the lack of capex in oil &amp;gas has been caused by low prices from 2015/6/2021 : and low capex is the reason behind higher prices: so: No,ycarnec,9,0,0
2022-02-18 10:55:52+00:00,1494626716345589764,https://t.co/IyzOBeCoux. This was the rationale I presented to the Worcester Board of Health as to why rescission of the mask mandate was safe.,MichaelHirsh4,5,0,2
2022-02-18 10:55:13+00:00,1494626553547874307,"'I certainly would still wear a mask' - Dr Eoghan De Barra on changes to face mask mandate. @PatKennyNT
https://t.co/YDqVe5bQ4u",NewstalkFM,18,1,20
2022-02-18 10:55:07+00:00,1494626525559365634,@SinishaSpajic @whleslol @KodaWRLD999 No offence but why would you pay 50$ for a face mask,TaavoWrld,1,0,1
2022-02-18 10:55:06+00:00,1494626522551894019,"@markegilmore @TheAngryEpi @kprather88 Well, I haven't noticed any difference in masking yet in SF Bay Area &amp; the smart people in Silicon Valley still have a mask mandate. Today in the post office, everyone was wearing a mask, half were N95/KN95/KF94/FFP2. Half still wear masks outdoors taking a walk &amp; playing sports.",CureCFS,0,0,0
2022-02-18 10:55:03+00:00,1494626508845240322,@leatherengines this anatomically correct face decor/mask/jewelry..... we hear a gasp from the dentistry school...,hubineer,0,0,1
2022-02-18 10:54:45+00:00,1494626434731573248,How Long Will Los Angeles Have a Mask Mandate? https://t.co/zZzFG8MJqQ,strujillo075,0,0,0
2022-02-18 10:54:43+00:00,1494626424375812097,"A friendly reminder from Highlander Solutions BPO
Always wear face mask when going out and bring sanitation.
Protect yourself and others. https://t.co/As6NTwVZYd",bpo_highlander,0,0,0
2022-02-18 10:54:23+00:00,1494626343031508993,"A friendly reminder from World Wide Web Solutions
Always wear face mask when going out and bring sanitation.
Protect yourself and others. https://t.co/57ilVTKtRp",WorldWideWebSo1,0,0,0
2022-02-18 10:53:14+00:00,1494626051670085644,@watertowngov Let’s go and drop the mask mandate… You don’t need to wait for the City of Cambridge to make that determination for you!,mariaofh2otown,0,0,0
