Datetime,Location,Text,Like Count
2020-04-20 11:36:10+00:00,"Billings, MT",Covid-19 meme anyone? https://t.co/MTtDIonbxm,6
2020-04-27 07:32:23+00:00,"Billings, MT",Fuck COVID-19. I want things to go back to normal.,0
2020-05-01 08:30:19+00:00,"Billings, MT","@NickiJhabvala So I’ve heard of the “false/negative” for COVID 19, and now you’re telling me there is a false/positive? The statistics/numbers being reported are all wrong!",0
2020-05-05 22:11:51+00:00,"Billings, MT","@ZacStevensDNVR 100% safe is impossible to achieve. There’s always going to be risks associated with every aspect of life. If you have a weakened immune system then don’t go. Flu, pneumonia, and other health risks will always be there. COVID 19 is dangerous for a small percentage of people.",2
2020-05-06 21:16:34+00:00,,I’m so sick of people spewing that Covid 19 is an instant death sentence and that states reopening means they want their citizens to drop dead.,0
2020-05-10 20:55:05+00:00,"Billings, MT","@IngrahamAngle Laura, am I being overly cautious about the easing of the COVID-19 safety measures to soon? I read a report from Seoul Korea opening the bars and 1 person with the virus came in contact with 2,000 people and so far has infected over 40 people.",0
2020-05-11 00:41:58+00:00,"Billings, MT","@chuckwoolery It doesn’t matter if you are straight or gay, if you are foolish enough to gather together ANYWHERE during this pandemic, you are part of the continuous spreading of COVID-19. Its a PANDEMIC not an EPIDEMIC. Be smarter people.",0
2020-05-11 00:09:26+00:00,"Billings, MT","@hyunsuinseoul It doesn’t matter if you are straight or gay, if you are foolish enough to gather together ANYWHERE during this pandemic, you are part of the continuous spreading of COVID-19. Its a PANDEMIC not an EPIDEMIC. Be smarter people.",61
2020-05-15 11:24:48+00:00,"Billings, MT","@GolicAndWingo We the people should be able to self govern our risk tolerance.
COVID-19 is here to stay, so how long are you willing to crash our economy? Percentage of people that get hospitalized or die is very small. Make your own decisions.",0
2020-06-24 19:16:48+00:00,United States,"@JoeArcuri1 @wanderlustyogi Wow, this is a very excellent testimony of science over corporate corruption, and 5G ~ and this was given a year ago! ~ More doctors now know that radiation sickness mimics the symptoms of Covid-19 ~ Thank You for sharing this ~🙏🌺⭐",0
2020-06-30 02:30:01+00:00,,"The last several months COVID 19 has been a difficult journey that has stretched us all. Today, I was blessed to witness a family that faced the hardest challenge of COVID 19 be able celebrate their beloved dad and grandpa who conquered it!!This was a true celebration of LOVE ❤️ https://t.co/jPYFJOPpEu",1
2020-07-05 03:04:01+00:00,"Bay Area, California",I’m pretty sure today will be a #Covid_19 peak I’m at Billings and no one is wearing a mask like bru,0
2020-07-15 16:01:09+00:00, Montana,FYI.  Covid is here to stay! It’s not going away.  Mortality rates are dropping which is good.   We either keep the economy open and deal with it.  Or be a liberal dumbass and destroy the entire country with bankruptcies and socialism! #Covid_19 #DemocratsAreDestroyingAmerica,0
2020-07-31 13:19:01+00:00,h o ll o w,"So let me get this straight. 

Covid-19 isnt harmful enough to:
-keep people home
-shut the country down for a short time. 
-keep schools closed
-financial asssistance

But..

Covid-19 IS scary enough that:
-Trump tied people cant stay in jail
-we need to delay the election?????",2
2020-08-07 14:54:15+00:00,"California, USA",A @adidas cobra preço globalizado durante uma pandemia global que deixou e está deixando milhões sem salário! #HeartlessAdidas #COVID__19 https://t.co/v6gkgmEPL3,5
2020-08-13 03:13:04+00:00,"Billings, MT","@jasonfitz @danorlovsky7 @MartySmithESPN The WHO, CDC is guessing. Nothing has been backed by solid science up to this point. None of the numbers have added up. Test are more inaccurate then accurate. To date how many athletes have even been hospitalized by COVID-19? The real reason for cancellation is threat of suits.",0
2020-08-22 13:13:31+00:00,,"@Heavy_Weather1 @seanhannity They did not die from Covid-19, it was the FLU IF THEY WERE EVEN SICK. I know a guy that was shot in the head and they said he died from covid. Get it through your head. IT IS A SCAM!  TRUMP 2020!!",0
2020-09-15 00:59:31+00:00,"Prosser, WA","Couldn’t be more thankful for this weekend. We hadn’t got to get any outs on our bulls due to COVID-19 since February. But, the Lord provided Billings for us. I hope thru these times, people realize how extremely blessed we are to live as free Americans. https://t.co/5lOGTgNV36",93
2020-09-15 00:19:46+00:00,"Billings, MT",@FLOTUS @WhiteHouse What about covid 19?,43
2020-09-22 05:27:46+00:00,United States,"@WINDOCTORRX Nope. The covid virus is a bad joke and it's all political. The politicians lied from the go, an had their flunkies lie. Makes me ill at how ppl want to believe the bs.",1
2020-09-27 18:57:01+00:00,Do Not Add Me To Lists,"Miami's mayor worries about the risk of rising Covid-19 cases as the state drops restrictions on restaurant and bars

https://t.co/MODgCg1Lpu",0
2020-10-02 13:20:57+00:00,h o ll o w,"October’s surprise : Trump caves and uses Covid excuse to get out of work after realizing his campaign is suffering, he debates like a 5yr old, and now people will forget about his Proud Boy’s comments. Now he gets to sit around and do nothing. 
Or he has the fake China Virus",1
2020-10-07 06:16:44+00:00,Blue dot in Red Montana,"I just scrolled through @realDonaldTrump tweets. I can’t seem to find any expressing concern for his wife, staffers, fellow GOP members, or ANYBODY who’s contracted COVID-19. Weird, it’s almost like he doesn’t give a shit about anybody but himself.",18
2020-10-23 20:42:17+00:00,United States,"Never thought I'd be living in the old Soviet Union but governor Bullock of Montana just opened an official snitch website to report gatherings and business infractions for his COVID 19 mandates.

#Bullocksucks",0
2020-10-28 03:08:18+00:00,Blue dot in Red Montana,"More than half of our cases have occurred since Oct 1st, 40% of COVID-19 deaths occurring in Oct. A vote for Greg Herd-Immunity Gianforte will increase these numbers. A vote for @GregForMontana is COVID-19 approved. https://t.co/PtlOyfEWNR",1
2020-10-31 16:56:10+00:00,Do Not Add Me To Lists,"White House sidestepped FDA to distribute hydroxychloroquine to pharmacies, documents show. Trump touted the pills to treat covid-19. 
By Christopher Rowland, Debbie Cenziper and Lisa Rein

https://t.co/SrPvI4rXgK",0
2020-11-03 22:24:17+00:00,Do Not Add Me To Lists,"Don't get a false sense of security with Covid-19 testing. Here's why you can test negative but still be infected and contagious

https://t.co/8ShJAy7uUY",0
2020-11-03 02:49:01+00:00,Do Not Add Me To Lists,"Top Trump adviser bluntly contradicts president on covid-19 threat, urging all-out response
By Lena H. Sun and Josh Dawsey

https://t.co/WXL5yS2vMI",0
2020-11-04 20:52:02+00:00,"Billings, Montana","The best part about Greg “The Body” Gianforte winning his election for Governor is that he will likely allow WWE live events to take place in Montana, despite the Covid-19 pandemic.",4
2020-11-09 19:16:52+00:00,"Billings, MT",I ask and hope that @JoeBiden and @KamalaHarris will make it where COVID-19 testing will be free for all instead of being charged outrageous fees by the medical community.  Health is the highest priority.💙💙💙💙,2
2020-11-11 14:13:26+00:00,"Billings, MT",President-elect Biden and Vice-President-elect Harris are making more plans to combat COVID-19 before even entering office than Trump has to date.  This shows a complete lack of leadership from our sitting president. Thank God the people have spoken for a better future!,2
2020-11-11 07:19:18+00:00,Do Not Add Me To Lists,"Texas just became the first US state to hit 1 million cases of Covid-19

https://t.co/HNNyCrwhoS",0
2020-11-13 07:50:28+00:00,Do Not Add Me To Lists,"(1) More than 150,000 cases of Covid-19 were reported in the United States on Thursday

https://t.co/qfDFAIz9X6",0
2020-11-14 00:40:29+00:00,"Billings, Montana","@kissane @beep I know Dr. Riha from my gym. It’s very close-knit, everyone is like family. She was even a coach. 

I haven’t seen her since Covid-19 started in March. This thing is wearing medical personnel so thin.",4
2020-11-16 11:42:15+00:00,"Billings, MT","You notice how the vast majority of the cause of the rise in COVID cases are due to the influence of Trump downplaying the virus, and his followers refusing to do the simplest of preventative measures?  I'm not surprised at all.",2
2020-11-18 23:31:09+00:00,Do Not Add Me To Lists,"Covid-19 deaths in the US are 10 times higher than car crash fatalities in a year - CNN

https://t.co/WWlDScLauU",0
2020-11-18 19:57:31+00:00,Do Not Add Me To Lists,"New York City schools closing because of rising covid-19 rates
By Valerie Strauss

https://t.co/QZMuT67ZBP",0
2020-11-20 17:08:46+00:00,Do Not Add Me To Lists,"Florida Republican senator says he has Covid-19

https://t.co/euj811ACtZ",0
2020-11-20 05:15:10+00:00,Do Not Add Me To Lists,"Covid-19 stole the breath from this young ER doctor. He hopes it will be a cautionary tale

https://t.co/bBF9XOUgmP",0
2020-11-21 16:07:20+00:00,Do Not Add Me To Lists,"Blacks, Hispanics and Asians are still dying from covid-19 at higher rates than Whites - Washington Post

https://t.co/7HfRLhBue4",0
2020-11-22 05:58:07+00:00,Do Not Add Me To Lists,"Experimental drug given to Trump to treat covid-19 wins FDA clearance
By Laurie McGinley and Carolyn Y. Johnson

https://t.co/Y8d2Wc3uFh",0
2020-11-28 18:18:02+00:00,Do Not Add Me To Lists,"US is 'rounding the corner into a calamity,' expert says, with Covid-19 deaths projected to double soon

https://t.co/vG2eavhHtr",0
2020-11-30 22:33:42+00:00,Do Not Add Me To Lists,"Leaked documents reveal China's mishandling of the early stages of Covid-19 pandemic - CNN

https://t.co/t6rOgk6Kb7",0
2020-12-01 07:23:00+00:00,Blue dot in Red Montana,"So, when trump said there would be no talk of COVID-19 after the election he was actually talking about himself and his entire administration. Weird, huh? 🤷‍♀️",2
2020-12-05 16:24:33+00:00,Do Not Add Me To Lists,"As hospitals start to max out, medical workers beg officials for new Covid-19 mandates

https://t.co/r7ZZIyVF6p",0
2020-12-06 17:32:33+00:00,Do Not Add Me To Lists,"For churchgoers during the Covid-19 pandemic, a deadly lesson from the 1918 flu

https://t.co/53RP8FTL7j",0
2020-12-09 23:23:57+00:00,Do Not Add Me To Lists,"‘Small Town, No Hospital’: Covid-19 Is Overwhelming Rural West Texas https://t.co/a2Hnu9CQK8",0
2020-12-09 03:28:33+00:00,"Billings, Montana",Dez Caught It... it being COVID-19 this time #DezCaughtIt,0
2020-12-10 17:57:52+00:00,"Billings, MT","#Yellowstone County Health Officer John Felton is set to talk about the November COVID-19 impact, COVID-19 Vaccine, and an update on the COVID-19 education liaisons in just a few minutes.

TUNE IN TO OUR FACEBOOK LIVE AT @KULR https://t.co/YAhWdWm2bq",1
2020-12-10 07:21:28+00:00,Do Not Add Me To Lists,"A Covid-19 survivor spent months tracking down the 116 health care workers who saved his life

https://t.co/L2JAbgmmcc",0
2020-12-13 00:26:53+00:00,Do Not Add Me To Lists,"Actress Carol Sutton dies of Covid-19 complications

https://t.co/oobkllCAbx",0
2020-12-17 19:54:02+00:00,Do Not Add Me To Lists,"Macron tests positive for Covid-19, sending other European leaders into quarantine

https://t.co/OClkEhJVFv",0
2020-12-17 05:40:13+00:00,Do Not Add Me To Lists,"She was demoted, doubted and rejected. Now, her work is the basis of the Covid-19 vaccine

https://t.co/foIyyzxWwl",0
2020-12-30 19:37:32+00:00,Do Not Add Me To Lists,He Was Hospitalized for Covid-19. Then Hospitalized Again. And Again. https://t.co/o9mYkWtbHb,0
2020-12-31 07:59:49+00:00,Do Not Add Me To Lists,25 Days That Changed the World: How Covid-19 Slipped China’s Grasp https://t.co/N3AOtEMFlT,0
2021-01-17 17:49:34+00:00,Do Not Add Me To Lists,"U.S. coronavirus death toll reaches nearly 400,000: The invisible victims of covid-19 - Washington Post

https://t.co/TFWpasiaL1",0
2021-01-20 03:06:01+00:00,"Billings, MT","Extremely blessed to receive the COVID-19 Vaccine today to protect the student athletes I work with on a daily basis, my classmates, professors, friends and family! 💉

Thankful for @StVincentMT for recognizing AT Students as Health Care Professionals #MSUBSportsMedicine https://t.co/WcgnW55JYD",13
2021-02-23 05:43:49+00:00,Do Not Add Me To Lists,"""Biden and Harris hold candle-lighting ceremony to commemorate 500,000 COVID-19 deaths in the US""  https://t.co/G3Oa8wK5Lq",0
2021-02-24 10:50:14+00:00,,COVID-19 VACCINE IS WAY MORE THAN YOU THINK https://t.co/fPFRe1Vf5B,0
2021-02-24 01:00:21+00:00,"billings,montana",".@SenatorTester @SteveDaines Effective vaccines are key to ending the pandemic, but only if the most vulnerable, everywhere, can access them. Congress must invest at least $20bn to fight COVID-19 globally. #ONEPowerSummit https://t.co/6xeozNTKqF",2
2021-03-01 05:26:02+00:00,Blue dot in Red Montana,"@jojolbaker IKR? I mean, no I didn’t think he was going to magically disappear (like he said COVID-19 would), but I thought there’d be a collective *whew!* from ppl, a collective intention to deprive him of the attention that he feeds off of.",1
2021-03-02 21:00:38+00:00,Do Not Add Me To Lists,"Covid-19 live updates: Texas ends mask requirement, the largest state to do so, at critical moment in pandemic 
By Erin Cunningham, Derek Hawkins and Paulina Villegas

https://t.co/DY3ysGWQR8",0
2021-03-02 17:26:41+00:00,"Billings, MT","I’m a bit vexed by this. So, Catholics in New Orleans will have to choose between possible death by COVID-19 if they don’t get the vaccine or condemnation if they do get the vaccine.

https://t.co/faoklmpy3d",0
2021-03-05 17:02:37+00:00,"Billings, Montana",Today I received the second dose of the COVID-19 vaccine. As far as I'm concerned 2020 did not end on January 31st. For me that dreadful year ends today. Happy New Year. 🍾🎉 https://t.co/1npoBRcq1n,3
2021-03-06 02:47:01+00:00,"billings,montana","@funder ABSOLUTELY do support it, covid-19 relief bill",0
2021-03-10 14:44:35+00:00,Do Not Add Me To Lists,"Covid 19 live updates: Biden to announce U.S. secured another 100 million doses of J&amp;J vaccine
By Erin Cunningham, Kim Bellware and Isaac Stanley-Becker

https://t.co/Wze0eAxLjV",0
2021-03-11 16:11:14+00:00,Do Not Add Me To Lists,"A year of covid-19: Timeline of the pandemic in America - Washington Post

https://t.co/X0LY0tltLn",0
2021-03-15 16:12:24+00:00,Do Not Add Me To Lists,"Covid-19 live updates: Germany suspends AstraZeneca vaccinations, joining several other countries
By Erin Cunningham, Paul Schemm and Brittany Shammas

https://t.co/MufXAcBjyW",0
2021-03-21 02:07:52+00:00,Between The Gutter & The Stars,@smigeonofpigeon Well if that’s true I’m going to deduct the COVID-19 from what my scale says,1
